shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_104,42.8446196043351,-2.69175676898757,9862,8056
Route_104,42.8445654417394,-2.69170808694701,9863,8063
Route_104,42.844520284271,-2.69165936023481,9864,8069
Route_104,42.8444930382533,-2.69157383123809,9865,8077
Route_104,42.8445107520041,-2.69146360318446,9866,8086
Route_104,42.844555744788,-2.69145114163773,9867,8091
Route_104,42.8445827272744,-2.69143876965014,9868,8094
Route_104,42.8446367252028,-2.69142626328005,9869,8100
Route_104,42.8447897797532,-2.69141326416929,9870,8117
Route_104,42.8451227394419,-2.69132594269037,9871,8155
Route_104,42.8452487125802,-2.6912886021307,9872,8169
Route_104,42.8454196454754,-2.69122656174795,9873,8189
Route_104,42.8455186361196,-2.69120159309482,9874,8200
Route_104,42.8458874841951,-2.69106513854291,9875,8243
Route_104,42.8462203445126,-2.69094109976652,9876,8281
Route_104,42.8466341518865,-2.69077994161555,9877,8329
Route_104,42.846904041921,-2.69068069030339,9878,8360
Route_104,42.8470030324158,-2.69065572016767,9879,8371
Route_104,42.8472459729982,-2.69058107878178,9880,8399
Route_104,42.8476597136348,-2.69039543905819,9881,8447
Route_104,42.8480194561751,-2.69022230498195,9882,8489
Route_104,42.8482262434546,-2.69009888720135,9883,8515
Route_104,42.8483879055316,-2.68993897850117,9884,8537
Route_104,42.8487646960056,-2.689410834583,9885,8597
Route_104,42.8492583513691,-2.68880866578905,9886,8671
Route_104,42.8492761954187,-2.68874738268094,9887,8676
Route_104,42.8492940061795,-2.68867386098395,9888,8682
Route_104,42.8493208552947,-2.68861253259549,9889,8688
Route_104,42.8493477709134,-2.6885756812825,9890,8692
Route_104,42.849347538012,-2.68849001133321,9891,8699
Route_104,42.8493471718946,-2.68835538712924,9892,8710
Route_104,42.8493377671756,-2.68820856962954,9893,8722
Route_104,42.8493101187077,-2.68797617285546,9894,8742
Route_104,42.8492735646932,-2.68778053727014,9895,8758
Route_104,42.8491190086094,-2.68724281304206,9896,8805
Route_104,42.848828837316,-2.68650995840058,9897,8873
Route_104,42.8487472551162,-2.68631455291004,9898,8892
Route_104,42.8484204861845,-2.68537383719599,9899,8977
Route_104,42.8483389020488,-2.68517843449614,9900,8995
Route_104,42.847739537784,-2.68335795282292,9901,9158
Route_104,42.8476669891937,-2.683174747168,9902,9175
Route_104,42.8475125132145,-2.68267376304887,9903,9219
Route_104,42.8472491242597,-2.68186738154563,9904,9291
Route_104,42.8471672960931,-2.68158632029968,9905,9316
Route_104,42.8465497961322,-2.6797415250082,9906,9482
Route_104,42.8464590603348,-2.67949723024586,9907,9504
Route_104,42.846387156189,-2.67954655433082,9908,9513
Route_104,42.846306144205,-2.67955921095303,9909,9522
Route_104,42.8462519764697,-2.67951053828434,9910,9529
Route_104,42.8461796614763,-2.67941300705003,9911,9541
Route_104,42.8461430928593,-2.67921738646998,9912,9557
Route_104,42.8461428186952,-2.67911948310622,9913,9565
Route_104,42.8461784278306,-2.67897244165559,9914,9578
Route_104,42.846178359245,-2.67894796580115,9915,9580
Route_104,42.8462143111923,-2.67892330351047,9916,9584
Route_104,42.8462860435432,-2.67881278910129,9917,9596
Route_104,42.8462949800576,-2.6787882665759,9918,9598
Route_104,42.8462857690324,-2.67871488551568,9919,9605
Route_104,42.845995199215,-2.67785972563535,9920,9682
Route_104,42.845749476166,-2.67694315016558,9921,9761
Route_104,42.8456940639973,-2.67645391838012,9922,9802
Route_104,42.8456660457987,-2.67609916241544,9923,9831
Route_104,42.8456119112009,-2.67606273108985,9924,9838
Route_104,42.8455577765912,-2.67602629982767,9925,9844
Route_104,42.8454856663127,-2.67600220048382,9926,9852
Route_104,42.8454136252479,-2.67600257674089,9927,9860
Route_104,42.8453416187898,-2.67601519075506,9928,9869
Route_104,42.8451655483134,-2.67625158379473,9929,9896
Route_107,42.8444220379849,-2.67724070957069,9930,36
Route_107,42.8442877492257,-2.67752134633026,9931,63
Route_107,42.8441717711287,-2.67790896672485,9932,98
Route_107,42.8441946085991,-2.67802434157308,9933,107
Route_107,42.8442220323173,-2.67816952215107,9934,120
Route_107,42.8442582698381,-2.67824658480672,9935,127
Route_107,42.8443034845263,-2.67831365784498,9936,135
Route_107,42.8442992181566,-2.67839781438663,9937,141
Route_107,42.8442817165731,-2.67857917649354,9938,156
Route_107,42.84391983857,-2.67959142309085,9939,248
Route_107,42.8436473715955,-2.68037680185834,9940,319
Route_107,42.8435043726294,-2.68076608164627,9941,355
Route_107,42.8442650183467,-2.6822781160349,9942,505
Route_107,42.8455608692204,-2.68195099709546,9943,651
Route_107,42.8457768566303,-2.68190093764417,9944,675
Route_107,42.8471673109735,-2.68159167447962,9945,832
Route_107,42.8473248158048,-2.68156027018069,9946,849
Route_107,42.8479323200331,-2.68143400209129,9947,918
Route_107,42.8492236671067,-2.68110763376628,9948,1063
Route_107,42.8495880661539,-2.68099484639284,9949,1105
Route_107,42.8496330577305,-2.68098237621241,9950,1110
Route_107,42.8496689760114,-2.68094547509376,9951,1115
Route_107,42.8496868818882,-2.68090790167121,9952,1119
Route_107,42.8497048580622,-2.68089557039247,9953,1121
Route_107,42.8497226978662,-2.68083428458978,9954,1126
Route_107,42.8497495406365,-2.68077218749114,9955,1132
Route_107,42.8497674144814,-2.68072314024691,9956,1137
Route_107,42.8497943616567,-2.68069852390011,9957,1140
Route_107,42.8498123036962,-2.68067395389255,9958,1143
Route_107,42.8498392849746,-2.68066157615843,9959,1146
Route_107,42.849884310626,-2.68066134434553,9960,1151
Route_107,42.8499293000307,-2.68064810894551,9961,1156
Route_107,42.8499653909102,-2.68067316575783,9962,1161
Route_107,42.8499564198916,-2.68068545079398,9963,1162
Route_107,42.8499834693921,-2.6806975503966,9964,1166
Route_107,42.8500195922352,-2.68073408102914,9965,1171
Route_107,42.8500515065806,-2.68087619361368,9966,1183
Route_107,42.8500743304273,-2.68098775590965,9967,1192
Route_107,42.8500834825093,-2.68104048899038,9968,1197
Route_107,42.8501063189689,-2.68115664091976,9969,1206
Route_107,42.8502120742814,-2.68194627134505,9970,1272
Route_107,42.8502992756944,-2.68254170654025,9971,1322
Route_107,42.8506110679947,-2.68457407623924,9972,1491
Route_107,42.8506201805252,-2.68461304165324,9973,1495
Route_107,42.8508451793204,-2.68620450090352,9974,1627
Route_107,42.8509004160477,-2.6866448268038,9975,1663
Route_107,42.8511423409154,-2.6878483895401,9976,1765
Route_107,42.8512874041237,-2.68820794839522,9977,1799
Route_107,42.8513555419582,-2.68842791016592,9978,1818
Route_107,42.8514058083687,-2.68869921352172,9979,1841
Route_107,42.8517206632493,-2.69023900746656,9980,1972
Route_107,42.852012811732,-2.69171467379887,9981,2097
Route_107,42.8521679527749,-2.69247809323577,9982,2161
Route_107,42.8522911200423,-2.69307338408491,9983,2212
Route_107,42.8526374341697,-2.69461306736522,9984,2343
Route_107,42.852792244672,-2.69525946400353,9985,2399
Route_107,42.8534302187146,-2.69813262074413,9986,2644
Route_107,42.8534169487985,-2.69822295190704,9987,2652
Route_107,42.8533496036566,-2.69829671672608,9988,2661
Route_107,42.8532641917945,-2.69834915011478,9989,2672
Route_107,42.8529719093224,-2.69849668008664,9990,2706
Route_107,42.8527514484251,-2.6985604787476,9991,2731
Route_107,42.8522294238868,-2.69866704991954,9992,2790
Route_107,42.8519592414565,-2.69865765322178,9993,2820
Route_107,42.8516304994284,-2.69863859678069,9994,2857
Route_107,42.8514459764867,-2.69867085614057,9995,2877
Route_107,42.8512571138809,-2.69876509687606,9996,2900
Route_107,42.8510325060117,-2.69896430757332,9997,2929
Route_107,42.8508662665063,-2.69910050868788,9998,2951
Route_107,42.8506414130656,-2.69920639581559,9999,2977
Route_107,42.8497551990518,-2.699512839033,10000,3079
Route_107,42.849534927962,-2.69964929747698,10001,3106
Route_107,42.8494541001768,-2.69973306535821,10002,3117
Route_107,42.8494407287608,-2.69978514477574,10003,3122
Route_107,42.8494408389902,-2.69982721494766,10004,3125
Route_107,42.8494185986224,-2.69993135191665,10005,3134
Route_107,42.8493872448623,-2.69999422713395,10006,3140
Route_107,42.8493424374112,-2.70007782020163,10007,3149
Route_107,42.8493290918634,-2.70013984329293,10008,3154
Route_107,42.849356653645,-2.70034853345559,10009,3171
Route_107,42.8496839675701,-2.70154558961549,10010,3275
Route_107,42.8499474744799,-2.7024507616311,10011,3355
Route_107,42.8508139624834,-2.70495866431591,10012,3581
Route_107,42.8508955985538,-2.70518737549998,10013,3602
Route_107,42.8516837254431,-2.7070076518667,10014,3775
Route_107,42.8521137055235,-2.70788111166202,10015,3861
Route_107,42.8524485685374,-2.7085362519073,10016,3926
Route_107,42.8525027580137,-2.7085983414791,10017,3934
Route_107,42.8525702966352,-2.7085980241677,10018,3941
Route_107,42.8526062919403,-2.70858791055996,10019,3945
Route_107,42.8526512846109,-2.70857469481929,10020,3950
Route_107,42.8526963103574,-2.7085744832602,10021,3955
Route_107,42.8527548769036,-2.70858721244589,10022,3962
Route_107,42.8528044713724,-2.70861298818736,10023,3968
Route_107,42.8528540989042,-2.70865176820402,10024,3974
Route_107,42.8528992394074,-2.70869668907437,10025,3980
Route_107,42.8529308070224,-2.70871604741925,10026,3984
Route_107,42.8529803022797,-2.7087028105542,10027,3990
Route_107,42.8533714980176,-2.70849328375987,10028,4037
Route_107,42.8536636201603,-2.70827771801875,10029,4073
Route_107,42.8539061970001,-2.70805588114782,10030,4106
Route_107,42.8542518691372,-2.70765187380424,10031,4157
Route_107,42.8544223039304,-2.70739135853298,10032,4185
Route_107,42.8545970910891,-2.70707229987612,10033,4217
Route_107,42.8547134936765,-2.70681203698797,10034,4242
Route_107,42.8548162213915,-2.70648681382078,10035,4271
Route_107,42.8548563789602,-2.7063439533592,10036,4284
Route_107,42.8548786751324,-2.70625931649581,10037,4291
Route_107,42.8548919504031,-2.70616860239618,10038,4299
Route_107,42.8548782425506,-2.7060906384576,10039,4305
Route_107,42.854873489733,-2.70599312488432,10040,4313
Route_107,42.8548867647928,-2.70590241073644,10041,4321
Route_107,42.8549315027818,-2.70579012759098,10042,4331
Route_107,42.854945015408,-2.70579197596276,10043,4333
Route_107,42.8550123899393,-2.70572777961995,10044,4342
Route_107,42.8550799285137,-2.70572745915255,10045,4349
Route_107,42.8551520384246,-2.70575389172834,10046,4358
Route_107,42.8552600785293,-2.70574496419408,10047,4370
Route_107,42.8553545391996,-2.70570817874521,10048,4381
Route_107,42.8554488829172,-2.70562587647064,10049,4393
Route_107,42.8555161649424,-2.70552572500593,10050,4404
Route_107,42.8558023183473,-2.70474291828912,10051,4476
Route_107,42.8557292711283,-2.70435311629202,10052,4508
Route_107,42.855738123267,-2.70429378661797,10053,4513
Route_107,42.8557513258691,-2.70417553119252,10054,4523
Route_107,42.8557825821012,-2.70407401956893,10055,4532
Route_107,42.8558318910192,-2.70398886918772,10056,4541
Route_107,42.8558992773701,-2.70392964241572,10057,4550
Route_107,42.8559621996747,-2.70388535437797,10058,4558
Route_107,42.8560072787576,-2.70390579421312,10059,4563
Route_107,42.8560614420483,-2.70395679085409,10060,4570
Route_107,42.8561020037236,-2.70397151480569,10061,4575
Route_107,42.8561289805995,-2.70395646844497,10062,4578
Route_107,42.8561379669608,-2.703949158003,10063,4579
Route_107,42.8569386814341,-2.70192225467295,10064,4767
Route_107,42.8572964608842,-2.70098950694878,10065,4853
Route_107,42.8577527321802,-2.69984359523995,10066,4960
Route_107,42.8578331247345,-2.69959380779854,10067,4982
Route_107,42.8578553326125,-2.69947741629753,10068,4992
Route_107,42.8578688182393,-2.69946893565707,10069,4993
Route_107,42.8583115745637,-2.69832612803296,10070,5099
Route_107,42.8584279157641,-2.69805015021918,10071,5125
Route_107,42.8593134351095,-2.69578207368641,10072,5335
Route_107,42.8593715884763,-2.69563872506044,10073,5348
Route_107,42.85937134252,-2.69554615588748,10074,5356
Route_107,42.8593846224833,-2.69546040568473,10075,5363
Route_107,42.8593980081512,-2.6954144372552,10076,5367
Route_107,42.8594294020219,-2.69536761528888,10077,5372
Route_107,42.859469855931,-2.69534140499068,10078,5377
Route_107,42.8595283506066,-2.69532658170659,10079,5384
Route_107,42.8595598868633,-2.69533331217257,10080,5387
Route_107,42.8595869368307,-2.69534618506498,10081,5390
Route_107,42.8596049979429,-2.69536522250997,10082,5393
Route_107,42.8596275799223,-2.69539112318529,10083,5396
Route_107,42.8596546990349,-2.69543000740789,10084,5401
Route_107,42.8596638241473,-2.69547510042263,10085,5404
Route_107,42.859699999188,-2.69553306644806,10086,5411
Route_107,42.8597586361985,-2.69557179603685,10087,5418
Route_107,42.8604126617613,-2.69600313751586,10088,5499
Route_107,42.8607509708941,-2.69623405754057,10089,5541
Route_107,42.861089316033,-2.69647875108254,10090,5583
Route_107,42.8612744013357,-2.69665916615177,10091,5608
Route_107,42.8614865442411,-2.69685551648084,10092,5637
Route_107,42.8616356367651,-2.69704682071237,10093,5660
Route_107,42.8618389416628,-2.6973067178831,10094,5691
Route_107,42.8620513237967,-2.69759411527111,10095,5724
Route_107,42.8622547363964,-2.6978953297738,10096,5757
Route_107,42.8622637556436,-2.69790064138825,10097,5758
Route_107,42.8622907710199,-2.69790050975625,10098,5761
Route_107,42.8623087469743,-2.69788741579592,10099,5764
Route_107,42.8623311911906,-2.69786129367711,10100,5767
Route_107,42.8628500408505,-2.69655429116187,10101,5888
Route_107,42.8632347180149,-2.69559374792498,10102,5978
Route_107,42.8632929768277,-2.69549017434112,10103,5988
Route_107,42.8633421775324,-2.69536675263611,10104,6000
Route_107,42.8633867880248,-2.69521045425461,10105,6014
Route_107,42.863400002556,-2.69510021572512,10106,6023
Route_107,42.8634042301913,-2.69499690720941,10107,6031
Route_107,42.8634039877724,-2.69490586218581,10108,6039
Route_107,42.8633946035995,-2.69476360085592,10109,6050
Route_107,42.8633944303181,-2.69469856870761,10110,6056
Route_107,42.8634076627118,-2.69459521581642,10111,6064
Route_107,42.8634254138939,-2.69449796137005,10112,6072
Route_107,42.8634433037568,-2.69445273262648,10113,6076
Route_107,42.8634837227292,-2.69441351357114,10114,6082
Route_107,42.8635465850921,-2.69434817056282,10115,6091
Route_107,42.8635960091478,-2.69430890697235,10116,6097
Route_107,42.8637533047304,-2.69419795720186,10117,6117
Route_107,42.863856502062,-2.69406202550869,10118,6133
Route_107,42.863954969753,-2.69384119049495,10119,6154
Route_107,42.864017537246,-2.69366567320032,10120,6170
Route_107,42.864482470222,-2.69241931098168,10121,6284
Route_107,42.8650101819379,-2.69108233385291,10122,6408
Route_107,42.865036817596,-2.69094142007839,10123,6420
Route_107,42.8650230993695,-2.69086344681661,10124,6426
Route_107,42.8649914761696,-2.69082458370128,10125,6431
Route_107,42.8647030222685,-2.69062380466907,10126,6467
Route_107,42.8647049372465,-2.69061913998819,10127,6467
Route_107,42.8643193015305,-2.69034897982429,10128,6515
Route_107,42.8633719425966,-2.68968042893211,10129,6634
Route_107,42.8623523393304,-2.68893881297827,10130,6762
Route_107,42.8623072805046,-2.68892679775336,10131,6767
Route_107,42.8622532497975,-2.68892706884236,10132,6773
Route_107,42.8622352395617,-2.68892715920519,10133,6775
Route_107,42.8621721704979,-2.68891523437707,10134,6782
Route_107,42.8621180733096,-2.68889102330152,10135,6789
Route_107,42.8620819863521,-2.68886672188817,10136,6793
Route_107,42.8620277894079,-2.68880578768356,10137,6801
Route_107,42.8620095131272,-2.68870794956032,10138,6809
Route_107,42.8620004082209,-2.68867127158366,10139,6812
Route_107,42.8619642879486,-2.68863472928832,10140,6817
Route_107,42.8613327644706,-2.68820946229195,10141,6896
Route_107,42.8611703391311,-2.68808786841947,10142,6916
Route_107,42.8603491719464,-2.68746771324589,10143,7021
Route_107,42.8603041129551,-2.68745569947149,10144,7026
Route_107,42.8602680924762,-2.68745588104004,10145,7030
Route_107,42.8602230668772,-2.68745610800024,10146,7035
Route_107,42.8601510927023,-2.68748095252832,10147,7043
Route_107,42.8600880902523,-2.68749351092965,10148,7050
Route_107,42.8600340595316,-2.68749378324731,10149,7056
Route_107,42.8599709235164,-2.68745737896773,10150,7064
Route_107,42.85993480285,-2.68742083857215,10151,7069
Route_107,42.8599167258127,-2.68739644806529,10152,7071
Route_107,42.8598804380924,-2.68729870452305,10153,7080
Route_107,42.8598622273677,-2.68722535151679,10154,7087
Route_107,42.8598530217163,-2.68715195311831,10155,7093
Route_107,42.8598258392106,-2.68709088626609,10156,7099
Route_107,42.8597536310715,-2.68703004673361,10157,7108
Route_107,42.8592844949657,-2.68671415662907,10158,7166
Route_107,42.8581836582044,-2.68591184702724,10159,7305
Route_107,42.8581384983561,-2.68586311390454,10160,7311
Route_107,42.8580933720539,-2.68582662114082,10161,7317
Route_107,42.8580393748886,-2.68583913517015,10162,7323
Route_107,42.8579855119655,-2.68590061024455,10163,7331
Route_107,42.8579497934495,-2.68601095504052,10164,7341
Route_107,42.8577535238286,-2.686685170374,10165,7400
Route_107,42.857262882257,-2.68838905030044,10166,7550
Route_107,42.8570399153141,-2.68918578699679,10167,7619
Route_107,42.8570131987413,-2.68929608311145,10168,7629
Route_107,42.857004492315,-2.68940628892461,10169,7638
Route_107,42.8570046913896,-2.68947972938797,10170,7644
Route_107,42.8570140282026,-2.68960208508684,10171,7654
Route_107,42.8570413088379,-2.6896998705391,10172,7662
Route_107,42.8570414745798,-2.68976107096325,10173,7667
Route_107,42.857041673427,-2.6898345114729,10174,7673
Route_107,42.8570328671,-2.68990799701396,10175,7679
Route_107,42.8570150224767,-2.68996928747444,10176,7685
Route_107,42.856979167566,-2.6900306679253,10177,7691
Route_107,42.8569343074947,-2.69009209330895,10178,7698
Route_107,42.8568983532021,-2.69011675343775,10179,7703
Route_107,42.8568444217527,-2.69015374357713,10180,7709
